sn87052092,Daily national Argus.,Pennsylvania--Philadelphia--Philadelphia,1850,1859,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052092.json
sn87052093,The Pennsylvania inquirer and morning journal.,Pennsylvania--Philadelphia--Philadelphia,1800,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052093.json
sn87052094,"The Pennsylvania inquirer and national gazette, for the country.",Pennsylvania--Philadelphia--Philadelphia,1840,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052094.json
sn87052095,Pennsylvania inquirer.,Pennsylvania--Philadelphia--Philadelphia,1850,1860,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052095.json
sn87052096,The national gazette.,Pennsylvania--Philadelphia--Philadelphia,1841,1842,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052096.json
sn87052097,Nord-Amerika. [volume],Pennsylvania--Philadelphia--Philadelphia,1873,1958,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052097.json
sn87052098,Philadelphia weekly times.,Pennsylvania--Philadelphia--Philadelphia,1857,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052098.json
sn87052099,The Sunday press and mirror of the times.,Pennsylvania--Philadelphia--Philadelphia,1870,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052099.json
sn87052100,Sunday ledger.,Pennsylvania--Philadelphia--Philadelphia,1800,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052100.json
sn87052101,The Sunday leader.,Pennsylvania--Philadelphia--Philadelphia,1876,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052101.json
sn87052102,Philadelphia Saturday museum.,Pennsylvania--Philadelphia--Philadelphia,1840,1844,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052102.json
sn87052104,The Saturday gazette.,Pennsylvania--Philadelphia--Philadelphia,1850,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052104.json
sn87052105,"Philadelphia statesman, and literary journal.",Pennsylvania--Philadelphia--Philadelphia,1820,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052105.json
sn87052106,The Pennsylvania gazette.,Pennsylvania--Philadelphia--Philadelphia,1820,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052106.json
sn87052107,The State House Row and Pennsylvania judiciary.,Pennsylvania--Philadelphia--Philadelphia,1851,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052107.json
sn87052108,The spirit of '76.,Pennsylvania--Philadelphia--Philadelphia,1837,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052108.json
sn87052109,The Philadelphia Saturday inquirer.,Pennsylvania--Philadelphia--Philadelphia,1843,1846,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052109.json
sn87052110,The press.,Pennsylvania--Philadelphia--Philadelphia,1800,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052110.json
sn87052111,The Philadelphia inquirer.,Pennsylvania--Philadelphia--Philadelphia,1860,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052111.json
sn87052112,Weekly forum.,Pennsylvania--Philadelphia--Philadelphia,1840,1844,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052112.json
sn87052113,Vereinigte Staaten-Zeitung.,Pennsylvania--Philadelphia--Philadelphia,1800,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052113.json
sn87052114,Philadelphia Demokrat. [volume],Pennsylvania--Philadelphia--Philadelphia,1854,1918,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052114.json
sn87052115,United States Saturday post and chronicle.,Pennsylvania--Philadelphia--Philadelphia,1842,1843,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052115.json
sn87052116,United States Saturday post.,Pennsylvania--Philadelphia--Philadelphia,1843,1845,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052116.json
sn87052117,Philadelphia Volks-Blatt.,Pennsylvania--Philadelphia--Philadelphia,1870,1898,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052117.json
sn87052119,True sun.,Pennsylvania--Philadelphia--Philadelphia,1840,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052119.json
sn87052120,North American farmer.,Pennsylvania--Philadelphia--Philadelphia,1840,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052120.json
sn87052121,The North American and daily advertiser.,Pennsylvania--Philadelphia--Philadelphia,1800,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052121.json
sn87052122,Livingston Democrat.,New York--Livingston--Geneseo,1835,1837,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052122.json
sn87052124,The Local news and Schuylkill advertiser.,Pennsylvania--Schuylkill--Tremont,1867,1868,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052124.json
sn87052125,Missouri Post. [volume],Kansas--Wyandotte--Kansas City,1859,1872,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052125.json
sn87052126,Kansas City price current.,Missouri--Jackson--Kansas City,1873,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052126.json
sn87052127,The Joplin daily news.,Missouri--Jasper--Joplin,1875,1900,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052127.json
sn87052129,Daily state journal.,Missouri--Cole--Jefferson City,1873,1886,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052129.json
sn87052130,Southern democrat.,Missouri--Cape Girardeau--Jackson,1850,1852,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052130.json
sn87052131,Southeast advertiser.,Missouri--Dunklin--Clarkton,1873,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052131.json
sn87052132,Keytesville herald.,Missouri--Chariton--Keytesville,1872,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052132.json
sn87052133,Chariton County union.,Missouri--Chariton--Keytesville,1866,1872,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052133.json
sn87052134,Caldwell citizen.,Missouri--Caldwell--Kingston,1873,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052134.json
sn87052135,The Kirksville patriot.,Missouri--Adair--Kirksville,1864,1865,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052135.json
sn87052136,The Laclede centennial.,Missouri--Linn--Laclede,1876,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052136.json
sn87052137,Barton County advocate.,Missouri--Barton--Lamar,1873,1886,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052137.json
sn87052138,Lebanon anti-monopolist.,Missouri--Laclede--Lebanon,1873,1881,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052138.json
sn87052139,Lebanon journal.,Missouri--Laclede--Lebanon,1873,1882,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052139.json
sn87052140,Lexington express.,Missouri--Lafayette--Lexington,1840,1845,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052140.json
sn87052141,Missourian.,Missouri--Saint Louis,1840,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052141.json
sn87052142,Harry of the West.,Missouri--Lafayette--Lexington,1844,1844,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052142.json
sn87052144,The advance.,Missouri--Clay--Liberty,1875,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052144.json
sn87052145,Linneus weekly bulletin.,Missouri--Linn--Linneus,1871,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052145.json
sn87052146,The Linneus Missourian.,Missouri--Linn--Linneus,1865,1871,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052146.json
sn87052147,Louisiana democratic herald.,Missouri--Pike--Louisiana,1857,1862,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052147.json
sn87052148,Macon weekly Argus.,Missouri--Macon--Macon,1860,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052148.json
sn87052149,The examiner.,Missouri--Macon--Macon,1865,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052149.json
sn87052150,The Missouri granger.,Missouri--Macon--Macon,1874,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052150.json
sn87052151,Saline County democrat.,Missouri--Saline--Arrow Rock,1873,1888,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052151.json
sn87052152,The Marshfield democrat.,Missouri--Webster--Marshfield,1869,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052152.json
sn87052153,Memphis conservative.,Missouri--Scotland--Memphis,1866,1881,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052153.json
sn87052154,Scotland County news.,Missouri--Scotland--Memphis,1873,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052154.json
sn87052156,Miami index.,Missouri--Saline--Miami,1874,1880,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052156.json
sn87052157,Sullivan weekly standard.,Missouri--Sullivan--Milan,1871,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052157.json
sn87052158,The Moberly daily.,Missouri--Randolph--Moberly,1873,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052158.json
sn87052159,Moberly weekly enterprise-monitor.,Missouri--Randolph--Moberly,1874,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052159.json
sn87052160,Moberly daily enterprise-monitor.,Missouri--Randolph--Moberly,1874,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052160.json
sn87052161,Monroe City news.,Missouri--Monroe--Monroe City,1875,1915,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052161.json
sn87052162,The ray.,Missouri--Montgomery--Danville,1871,1891,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052162.json
sn87052163,The transcript.,Missouri--Scott--Morley,1872,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052163.json
sn87052164,Mound City globe.,Missouri--Holt--Mound City,1875,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052164.json
sn87052165,Fountain and journal.,Missouri--Lawrence--Mount Vernon,1873,1916,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87052165.json
sn87056906,The Ipswich news and chronicle.,Massachusetts--Essex--Ipswich,1930,1949,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056906.json
sn87056907,The Anderson plain dealer.,Indiana--Madison--Anderson,1867,1870,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056907.json
sn87056908,The daily news.,Indiana--Madison--Anderson,1000,1907,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056908.json
sn87056909,The Gas belt news.,Indiana--Madison--Alexandria,1895,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056909.json
sn87056924,The Muncie news.,Indiana--Delaware--Muncie,1878,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056924.json
sn87056926,The New York commercial circular.,New York--New York--New York,1860,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056926.json
sn87056927,New York business mirror.,New York--New York--New York,1864,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056927.json
sn87056930,The New York daily era and hotel register.,New York--New York--New York,1800,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056930.json
sn87056931,The daily Whig.,Kentucky--Jefferson--Louisville,1840,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056931.json
sn87056951,Newman's semi-weekly.,New Mexico--Doña Ana--Las Cruces,1881,1881,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056951.json
sn87056952,La voz de Nuevo México.,New Mexico--Bernalillo--Albuquerque,1894,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056952.json
sn87056953,La Unión de Albuquerque.,New Mexico--Bernalillo--Albuquerque,1892,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056953.json
sn87056954,La revista de Albuquerque.,New Mexico--Bernalillo--Albuquerque,1881,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056954.json
sn87056955,"El pueblo : bisemanal de combate, político, claridoso y anunciador.",New Mexico--Bernalillo--Albuquerque,1900,1900,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056955.json
sn87056956,La opinión pública.,New Mexico--Bernalillo--Albuquerque,1892,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056956.json
sn87056957,La opinión pública. [volume],New Mexico--Bernalillo--Albuquerque,1906,1919,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056957.json
sn87056958,El nuevo mundo.,New Mexico--Bernalillo--Albuquerque,1897,1901,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056958.json
sn87056959,La estrella.,New Mexico--Doña Ana--Las Cruces,1910,1939,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056959.json
sn87056960,The daily times.,New Mexico--Bernalillo--Albuquerque,1892,1894,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056960.json
sn87056961,La Hormiga de oro.,New Mexico--Bernalillo--Albuquerque,1800,1909,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056961.json
sn87056962,El indito.,New Mexico--Bernalillo--Albuquerque,1900,1909,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056962.json
sn87056963,The news. [volume],New Mexico--Bernalillo--Albuquerque,1885,1887,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056963.json
sn87056964,The industrial advertiser.,New Mexico--Bernalillo--Albuquerque,1889,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056964.json
sn87056965,El combate.,New Mexico--Bernalillo--Albuquerque,1892,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056965.json
sn87056966,El defensor del pueblo.,New Mexico--Bernalillo--Albuquerque,1890,1892,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056966.json
sn87056967,El labrador.,New Mexico--Doña Ana--Las Cruces,1896,1914,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056967.json
sn87056968,El defensor del pueblo.,New Mexico--Socorro--Socorro,1904,1950,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056968.json
sn87056969,Albuquerque morning journal.,New Mexico--Bernalillo--Albuquerque,1886,1887,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056969.json
sn87056970,Dona Ana County Republican.,New Mexico--Doña Ana--Las Cruces,1897,1902,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056970.json
sn87056971,Las Cruces progress. [volume],New Mexico--Doña Ana--Las Cruces,1902,1904,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056971.json
sn87056972,The daily times. [volume],New Mexico--Doña Ana--Las Cruces,1893,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056972.json
sn87056973,Las Cruces daily times. [volume],New Mexico--Doña Ana--Las Cruces,1880,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056973.json
sn87056974,Las Cruces daily news.,New Mexico--Doña Ana--Las Cruces,1880,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056974.json
sn87056975,The daily news.,New Mexico--Doña Ana--Las Cruces,1889,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056975.json
sn87056976,The Las Cruces democrat.,New Mexico--Doña Ana--Las Cruces,1800,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056976.json
sn87056977,Independent democrat. [volume],New Mexico--Doña Ana--Las Cruces,1892,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056977.json
sn87056978,El heraldo de Brownsville.,Texas--Cameron--Brownsville,1934,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056978.json
sn87056979,Eco del Río Grande. [volume],New Mexico--Doña Ana--Las Cruces,1874,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056979.json
sn87056980,Eco del siglo.,New Mexico--Doña Ana--Las Cruces,1882,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056980.json
sn87056981,El eco del valle.,New Mexico--Doña Ana--Las Cruces,1905,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056981.json
sn87056982,La empresa. [volume],New Mexico--Doña Ana--Las Cruces,1896,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056982.json
sn87056983,La flor del valle.,New Mexico--Doña Ana--Las Cruces,1894,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056983.json
sn87056984,La gaceta popular.,New Mexico--Doña Ana--Las Cruces,1918,1929,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056984.json
sn87056985,La crónica.,California--San Francisco--San Francisco,1914,1917,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056985.json
sn87056986,El combate.,New Mexico--Mora--Wagon Mound,1902,1918,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056986.json
sn87056987,Nashville Jacksonian.,Indiana--Brown--Nashville,1880,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056987.json
sn87056988,The Brown County banner.,Indiana--Brown--Nashville,1890,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056988.json
sn87056989,Hickory withe.,Indiana--Brown--Nashville,1856,1857,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056989.json
sn87056990,The index.,Indiana--Brown--Nashville,1868,1869,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056990.json
sn87056991,The Nashville union.,Indiana--Brown--Nashville,1861,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056991.json
sn87056992,The weekly museum.,New York--New York--New York,1791,1805,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056992.json
sn87056993,New-York weekly museum.,New York--New York--New York,1805,1814,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056993.json
sn87056994,"New-York weekly museum, or, Polite repository of amusement and instruction.",New York--New York--New York,1814,1817,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056994.json
sn87056996,The Democrat.,Indiana--Marion--Indianapolis,1879,1880,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056996.json
sn87056997,Mesilla Valley democrat. [volume],New Mexico--Doña Ana--Las Cruces,1886,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056997.json
sn87056998,Mesilla Valley bulletin.,New Mexico--Doña Ana--Las Cruces,1930,1939,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056998.json
sn87056999,El promotor escolar.,New Mexico--Doña Ana--Las Cruces,1891,1892,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87056999.json
sn87057000,Lake City blade.,Iowa--Calhoun--Lake City,1881,1911,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87057000.json
sn87057001,Yetter clipper.,Iowa--Calhoun--Yetter,1908,1909,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87057001.json
sn87057002,Lake City record.,Iowa--Calhoun--Lake City,1895,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn87057002.json
