Tennessee,sn88061071,Clarksville evening tobacco leaf-chronicle.,http://chroniclingamerica.loc.gov/lccn/sn88061071.json,5,1890-03-06,1890-03-11,Tennessee--Montgomery--Clarksville
Tennessee,sn88061082,Clarksville weekly chronicle.,http://chroniclingamerica.loc.gov/lccn/sn88061082.json,759,1873-01-04,1890-02-15,Tennessee--Montgomery--Clarksville
Tennessee,sn85033371,Clarksville weekly chronicle.,http://chroniclingamerica.loc.gov/lccn/sn85033371.json,93,1865-09-15,1867-07-12,Tennessee--Montgomery--Clarksville
Tennessee,sn88061075,The Clarksville weekly chronicle.,http://chroniclingamerica.loc.gov/lccn/sn88061075.json,1,1855-07-06,1855-07-06,Tennessee--Montgomery--Clarksville
Tennessee,sn96091104,The Columbia herald.,http://chroniclingamerica.loc.gov/lccn/sn96091104.json,1492,1881-05-13,1921-12-30,Tennessee--Maury--Columbia
Tennessee,sn85033386,The Columbia herald.,http://chroniclingamerica.loc.gov/lccn/sn85033386.json,217,1861-03-30,1873-12-19,Tennessee--Maury--Columbia
Tennessee,sn98069796,The comet.,http://chroniclingamerica.loc.gov/lccn/sn98069796.json,35,1917-07-19,1918-10-05,Tennessee--Washington--Johnson City
Tennessee,sn89058128,The comet.,http://chroniclingamerica.loc.gov/lccn/sn89058128.json,1552,1884-03-15,1916-01-13,Tennessee--Washington--Johnson City
Tennessee,sn89058320,The commercial courier.,http://chroniclingamerica.loc.gov/lccn/sn89058320.json,1,1899-09-07,1899-09-07,Tennessee--Obion--Union City
Tennessee,sn89058321,The commercial.,http://chroniclingamerica.loc.gov/lccn/sn89058321.json,916,1901-04-19,1922-12-22,Tennessee--Obion--Union City
Tennessee,sn89058364,The Covington leader.,http://chroniclingamerica.loc.gov/lccn/sn89058364.json,320,1888-12-14,1922-12-20,Tennessee--Tipton--Covington
Tennessee,sn85042757,Crossville chronicle.,http://chroniclingamerica.loc.gov/lccn/sn85042757.json,404,1915-01-06,1922-12-20,Tennessee--Cumberland--Crossville
Tennessee,sn85038523,The daily bulletin.,http://chroniclingamerica.loc.gov/lccn/sn85038523.json,67,1862-09-24,1863-01-28,Tennessee--Franklin--Winchester
Tennessee,sn83025725,Daily Nashville patriot.,http://chroniclingamerica.loc.gov/lccn/sn83025725.json,463,1860-06-05,1862-03-26,Tennessee--Davidson--Nashville
Tennessee,sn96091000,Daily Nashville patriot.,http://chroniclingamerica.loc.gov/lccn/sn96091000.json,323,1857-01-15,1858-01-30,Tennessee--Davidson--Nashville
Tennessee,sn86071224,The Daily Nashville true Whig.,http://chroniclingamerica.loc.gov/lccn/sn86071224.json,125,1855-07-02,1855-11-27,Tennessee--Davidson--Nashville
Tennessee,sn85033708,Daily Nashville union.,http://chroniclingamerica.loc.gov/lccn/sn85033708.json,55,1862-04-13,1862-06-18,Tennessee--Davidson--Nashville
Tennessee,sn88061072,Daily tobacco leaf-chronicle.,http://chroniclingamerica.loc.gov/lccn/sn88061072.json,876,1890-03-12,1892-12-31,Tennessee--Montgomery--Clarksville
Tennessee,sn85038519,Daily union and American.,http://chroniclingamerica.loc.gov/lccn/sn85038519.json,285,1865-12-09,1866-11-23,Tennessee--Davidson--Nashville
Tennessee,sn97065211,Daily union appeal.,http://chroniclingamerica.loc.gov/lccn/sn97065211.json,15,1862-08-12,1862-08-30,Tennessee--Shelby--Memphis
Tennessee,sn89058337,The Dickson County herald.,http://chroniclingamerica.loc.gov/lccn/sn89058337.json,390,1913-10-10,1922-12-22,Tennessee--Dickson--Dickson
Tennessee,sn89058336,Dresden enterprise and Sharon tribune.,http://chroniclingamerica.loc.gov/lccn/sn89058336.json,364,1914-01-02,1921-12-16,Tennessee--Weakley--Dresden
Tennessee,sn89058253,The Fayette falcon.,http://chroniclingamerica.loc.gov/lccn/sn89058253.json,307,1915-01-08,1921-12-23,Tennessee--Fayette--Somerville
Tennessee,sn85033395,Fayetteville observer.,http://chroniclingamerica.loc.gov/lccn/sn85033395.json,1375,1850-12-17,1880-12-23,Tennessee--Lincoln--Fayetteville
Tennessee,sn99065781,Grainger County news.,http://chroniclingamerica.loc.gov/lccn/sn99065781.json,293,1917-02-15,1922-12-13,Tennessee--Grainger--Rutledge,Tennessee--Jefferson--Jefferson City
Tennessee,sn97065122,The Greeneville daily sun.,http://chroniclingamerica.loc.gov/lccn/sn97065122.json,585,1918-03-28,1920-09-25,Tennessee--Greene--Greeneville
Tennessee,sn86053406,The herald and mail.,http://chroniclingamerica.loc.gov/lccn/sn86053406.json,234,1873-12-26,1878-08-02,Tennessee--Maury--Columbia
Tennessee,sn85033429,Herald and tribune.,http://chroniclingamerica.loc.gov/lccn/sn85033429.json,706,1869-08-26,1897-12-29,Tennessee--Washington--Jonesborough
Tennessee,sn95068565,The home journal.,http://chroniclingamerica.loc.gov/lccn/sn95068565.json,965,1858-09-23,1884-10-29,Tennessee--Franklin--Winchester
Tennessee,sn97065087,The home journal.,http://chroniclingamerica.loc.gov/lccn/sn97065087.json,18,1857-01-22,1857-05-29,Tennessee--Franklin--Winchester
Tennessee,sn89058098,Jackson County sentinel.,http://chroniclingamerica.loc.gov/lccn/sn89058098.json,320,1916-01-14,1922-12-21,Tennessee--Jackson--Gainesboro
Tennessee,sn98069795,The Johnson City comet.,http://chroniclingamerica.loc.gov/lccn/sn98069795.json,65,1916-01-20,1917-07-12,Tennessee--Washington--Johnson City
Tennessee,sn98069808,Johnson City comet.,http://chroniclingamerica.loc.gov/lccn/sn98069808.json,1,1918-02-07,1918-02-07,Tennessee--Washington--Johnson City
Tennessee,sn85033437,Knoxville daily chronicle.,http://chroniclingamerica.loc.gov/lccn/sn85033437.json,2011,1870-05-11,1882-12-31,Tennessee--Knox--Knoxville
Tennessee,sn85042907,The Knoxville independent.,http://chroniclingamerica.loc.gov/lccn/sn85042907.json,144,1911-05-20,1919-10-11,Tennessee--Knox--Knoxville
Tennessee,sn85071003,Knoxville tri-weekly Whig and rebel ventilator.,http://chroniclingamerica.loc.gov/lccn/sn85071003.json,3,1864-07-26,1864-07-29,Tennessee--Knox--Knoxville
Tennessee,sn85033438,Knoxville weekly chronicle.,http://chroniclingamerica.loc.gov/lccn/sn85033438.json,239,1870-04-06,1875-02-24,Tennessee--Knox--Knoxville
Tennessee,sn85042534,Knoxville Whig and chronicle.,http://chroniclingamerica.loc.gov/lccn/sn85042534.json,43,1875-03-03,1875-12-29,Tennessee--Knox--Knoxville
Tennessee,sn97065075,Lawrence democrat.,http://chroniclingamerica.loc.gov/lccn/sn97065075.json,612,1890-04-25,1913-12-24,Tennessee--Lawrence--Lawrenceburg
Tennessee,sn89058168,The Lexington progress.,http://chroniclingamerica.loc.gov/lccn/sn89058168.json,369,1913-01-10,1922-12-29,Tennessee--Henderson--Lexington
Tennessee,sn86053481,Loudon free press.,http://chroniclingamerica.loc.gov/lccn/sn86053481.json,82,1852-10-20,1855-02-14,Tennessee--Loudon--Loudon,Tennessee--Roane--Loudon
Tennessee,sn89058369,Maryville daily times.,http://chroniclingamerica.loc.gov/lccn/sn89058369.json,1,1884-10-11,1884-10-11,Tennessee--Blount--Maryville
Tennessee,sn96091618,Maryville Republican.,http://chroniclingamerica.loc.gov/lccn/sn96091618.json,4,1876-08-05,1877-10-27,Tennessee--Blount--Maryville
Tennessee,sn83025728,Maryville Republican.,http://chroniclingamerica.loc.gov/lccn/sn83025728.json,4,1867-11-02,1870-02-26,Tennessee--Blount--Maryville
Tennessee,sn89058370,The Maryville times.,http://chroniclingamerica.loc.gov/lccn/sn89058370.json,791,1885-01-08,1920-05-12,Tennessee--Blount--Maryville
Tennessee,sn89058154,McNairy County independent.,http://chroniclingamerica.loc.gov/lccn/sn89058154.json,469,1913-01-03,1922-12-08,Tennessee--McNairy--Selmer
Tennessee,sn84024448,The Memphis appeal.,http://chroniclingamerica.loc.gov/lccn/sn84024448.json,1067,1886-01-28,1889-06-30,Tennessee--Shelby--Memphis
Tennessee,sn83045160,Memphis daily appeal.,http://chroniclingamerica.loc.gov/lccn/sn83045160.json,8088,1857-01-01,1886-01-27,Alabama--Dallas--Selma,Alabama--Montgomery--Montgomery,Georgia--Bibb--Macon,Georgia--Fulton--Atlanta,Georgia--Spalding--Griffin,Mississippi--De Soto--Hernando,Mississippi--Grenada--Grenada,Mississippi--Hinds--Jackson,Mississippi--Warren--Vicksburg,Tennessee--Shelby--Memphis
Tennessee,sn86053503,The Memphis union appeal.,http://chroniclingamerica.loc.gov/lccn/sn86053503.json,32,1862-07-02,1862-08-10,Tennessee--Shelby--Memphis
Tennessee,sn86053488,The Milan exchange.,http://chroniclingamerica.loc.gov/lccn/sn86053488.json,701,1874-03-05,1887-12-31,Tennessee--Gibson--Milan
Tennessee,sn99065839,The Morgan County press.,http://chroniclingamerica.loc.gov/lccn/sn99065839.json,254,1916-08-03,1922-12-15,Tennessee--Morgan--Wartburg
Tennessee,sn85033681,The Morristown gazette.,http://chroniclingamerica.loc.gov/lccn/sn85033681.json,613,1868-01-30,1884-12-17,Tennessee--Hamblen--Morristown
Tennessee,sn99065803,Mrs. Grundy of Grundy.,http://chroniclingamerica.loc.gov/lccn/sn99065803.json,7,1903-04-09,1903-07-02,Tennessee--Grundy--Tracy City
Tennessee,sn89058318,Mrs. Grundy.,http://chroniclingamerica.loc.gov/lccn/sn89058318.json,359,1903-12-17,1921-12-29,Tennessee--Grundy--Tracy City
Tennessee,sn86053516,Nashville daily patriot.,http://chroniclingamerica.loc.gov/lccn/sn86053516.json,345,1855-12-01,1857-01-14,Tennessee--Davidson--Nashville
Tennessee,sn83025718,The Nashville daily union.,http://chroniclingamerica.loc.gov/lccn/sn83025718.json,1159,1862-06-19,1866-06-17,Tennessee--Davidson--Nashville
Tennessee,sn86064259,The Nashville globe.,http://chroniclingamerica.loc.gov/lccn/sn86064259.json,461,1907-01-11,1918-12-27,Tennessee--Davidson--Nashville
Tennessee,sn85033711,Nashville patriot.,http://chroniclingamerica.loc.gov/lccn/sn85033711.json,724,1858-02-01,1860-12-29,Tennessee--Davidson--Nashville
Tennessee,sn85033699,Nashville union and American.,http://chroniclingamerica.loc.gov/lccn/sn85033699.json,2125,1868-10-18,1875-08-31,Tennessee--Davidson--Nashville
Tennessee,sn85038518,Nashville union and American.,http://chroniclingamerica.loc.gov/lccn/sn85038518.json,2660,1853-05-18,1862-02-01,Tennessee--Davidson--Nashville
Tennessee,sn85038521,Nashville union and dispatch.,http://chroniclingamerica.loc.gov/lccn/sn85038521.json,542,1866-11-24,1868-08-26,Tennessee--Davidson--Nashville
Tennessee,sn86071264,Nashville union.,http://chroniclingamerica.loc.gov/lccn/sn86071264.json,116,1853-01-02,1853-05-17,Tennessee--Davidson--Nashville
Tennessee,sn85038522,The Nashville weekly union.,http://chroniclingamerica.loc.gov/lccn/sn85038522.json,1,1865-05-21,1865-05-21,Tennessee--Davidson--Nashville
Tennessee,sn89058216,The Newport plain talk.,http://chroniclingamerica.loc.gov/lccn/sn89058216.json,203,1911-03-09,1922-11-08,Tennessee--Cocke--Newport
Tennessee,sn98069867,The news scimitar.,http://chroniclingamerica.loc.gov/lccn/sn98069867.json,670,1918-10-22,1920-12-31,Tennessee--Shelby--Memphis
Tennessee,sn85034339,The news.,http://chroniclingamerica.loc.gov/lccn/sn85034339.json,3,1865-09-15,1867-03-07,Tennessee--Sullivan--Bristol,Virginia--Washington--Bristol
Tennessee,sn89058354,The Parisian.,http://chroniclingamerica.loc.gov/lccn/sn89058354.json,328,1914-01-23,1921-12-30,Tennessee--Henry--Paris
Tennessee,sn97065159,Plateau gazette and east Tennessee news.,http://chroniclingamerica.loc.gov/lccn/sn97065159.json,67,1883-03-24,1884-07-24,Tennessee--Morgan--Rugby
Tennessee,sn88061288,Polk County news-gazette.,http://chroniclingamerica.loc.gov/lccn/sn88061288.json,52,1910-07-14,1914-10-15,Tennessee--Polk--Benton
Tennessee,sn86071278,Polk County news.,http://chroniclingamerica.loc.gov/lccn/sn86071278.json,161,1917-02-01,1921-12-22,Tennessee--Polk--Benton
Tennessee,sn89058068,The Polk County Republican.,http://chroniclingamerica.loc.gov/lccn/sn89058068.json,153,1914-02-20,1918-04-12,Tennessee--Polk--Ducktown
Tennessee,sn87065610,The progressive farmer and southern farm gazette.,http://chroniclingamerica.loc.gov/lccn/sn87065610.json,47,1910-01-08,1910-12-24,Alabama--Jefferson--Birmingham,Mississippi--Oktibbeha--Starkville,Tennessee--Shelby--Memphis
Tennessee,sn85033673,Public ledger.,http://chroniclingamerica.loc.gov/lccn/sn85033673.json,5465,1866-03-05,1883-12-31,Tennessee--Shelby--Memphis
Tennessee,sn85033964,The Pulaski citizen.,http://chroniclingamerica.loc.gov/lccn/sn85033964.json,1216,1866-01-05,1889-12-26,Tennessee--Giles--Pulaski
Tennessee,sn89058133,Putnam County herald.,http://chroniclingamerica.loc.gov/lccn/sn89058133.json,562,1911-01-05,1921-12-22,Tennessee--Putnam--Cookeville
Tennessee,sn85042543,The Republican.,http://chroniclingamerica.loc.gov/lccn/sn85042543.json,10,1873-01-04,1875-03-06,Tennessee--Blount--Maryville
Tennessee,sn96086912,The Rugbeian and district reporter.,http://chroniclingamerica.loc.gov/lccn/sn96086912.json,24,1882-10-07,1883-03-17,Tennessee--Fentress,Tennessee--Morgan--Rugby,Tennessee--Scott
Tennessee,sn97065158,The Rugbeian.,http://chroniclingamerica.loc.gov/lccn/sn97065158.json,61,1881-01-01,1882-09-30,Tennessee--Morgan--Rugby
Tennessee,sn93063896,The Rugby gazette and east Tennessee news.,http://chroniclingamerica.loc.gov/lccn/sn93063896.json,133,1884-08-16,1887-06-25,Tennessee--Morgan--Rugby
Tennessee,sn97065160,The Rugby news.,http://chroniclingamerica.loc.gov/lccn/sn97065160.json,11,1890-11-15,1891-02-21,Tennessee--Morgan--Rugby
Tennessee,sn89058248,Savannah courier.,http://chroniclingamerica.loc.gov/lccn/sn89058248.json,771,1885-09-17,1901-12-27,Tennessee--Hardin--Savannah
Tennessee,sn89058249,The Sequachee news.,http://chroniclingamerica.loc.gov/lccn/sn89058249.json,52,1895-07-11,1896-07-02,Tennessee--Marion--Sequatchie
Tennessee,sn89058250,Sequachee Valley news.,http://chroniclingamerica.loc.gov/lccn/sn89058250.json,1268,1896-07-09,1920-12-30,Tennessee--Marion--Sequatchie
Tennessee,sn97065558,The Sneedville news.,http://chroniclingamerica.loc.gov/lccn/sn97065558.json,108,1913-10-03,1922-10-27,Tennessee--Hancock--Sneedville
Tennessee,sn86090474,Southern standard.,http://chroniclingamerica.loc.gov/lccn/sn86090474.json,546,1880-02-21,1891-12-26,Tennessee--Warren--McMinnville
Tennessee,sn89058012,The states-graphic.,http://chroniclingamerica.loc.gov/lccn/sn89058012.json,110,1916-01-07,1918-10-25,Tennessee--Haywood--Brownsville
Tennessee,sn89058302,The Sweetwater enterprise.,http://chroniclingamerica.loc.gov/lccn/sn89058302.json,148,1869-11-11,1872-11-21,Tennessee--Monroe--Sweetwater
Tennessee,sn97065409,The Sweetwater forerunner.,http://chroniclingamerica.loc.gov/lccn/sn97065409.json,34,1868-03-13,1869-03-18,Tennessee--Monroe--Sweetwater
Tennessee,sn86053575,Tennessee staatszeitung. [volume],http://chroniclingamerica.loc.gov/lccn/sn86053575.json,717,1866-03-17,1869-03-31,Tennessee--Davidson--Nashville
Tennessee,sn95068537,Tennessee staatszeitung.,http://chroniclingamerica.loc.gov/lccn/sn95068537.json,101,1867-04-14,1869-03-24,Tennessee--Davidson--Nashville
Tennessee,sn96091014,Tri-weekly union and American.,http://chroniclingamerica.loc.gov/lccn/sn96091014.json,3,1866-09-29,1866-11-06,Tennessee--Davidson--Nashville
Tennessee,sn83045306,Tri-weekly Whig.,http://chroniclingamerica.loc.gov/lccn/sn83045306.json,2,1860-02-25,1861-06-25,Tennessee--Knox--Knoxville
Tennessee,sn85042816,Union and American.,http://chroniclingamerica.loc.gov/lccn/sn85042816.json,40,1875-11-10,1877-06-07,Tennessee--Greene--Greeneville
Tennessee,sn85038553,The Union flag.,http://chroniclingamerica.loc.gov/lccn/sn85038553.json,196,1865-08-25,1871-01-13,Tennessee--Washington--Jonesboro,Tennessee--Washington--Jonesborough
Tennessee,sn97065126,The union.,http://chroniclingamerica.loc.gov/lccn/sn97065126.json,2,1877-07-19,1877-07-26,Tennessee--Greene--Greeneville
Tennessee,sn85033372,Weekly Clarksville chronicle.,http://chroniclingamerica.loc.gov/lccn/sn85033372.json,43,1856-04-25,1857-10-23,Tennessee--Montgomery--Clarksville
Tennessee,sn86053402,The weekly herald.,http://chroniclingamerica.loc.gov/lccn/sn86053402.json,261,1876-07-14,1881-12-09,Tennessee--Bradley--Cleveland
Tennessee,sn89058006,The west Tennessee star.,http://chroniclingamerica.loc.gov/lccn/sn89058006.json,30,1888-04-20,1888-11-23,Tennessee--Hardeman--Bolivar
Tennessee,sn85033435,Whig and tribune.,http://chroniclingamerica.loc.gov/lccn/sn85033435.json,173,1871-07-29,1876-09-23,Tennessee--Madison--Jackson
Tennessee,sn97065089,The Winchester appeal.,http://chroniclingamerica.loc.gov/lccn/sn97065089.json,20,1856-02-16,1856-06-28,Tennessee--Franklin--Winchester
Tennessee,sn85038525,Winchester army bulletin.,http://chroniclingamerica.loc.gov/lccn/sn85038525.json,7,1863-07-11,1863-08-16,Tennessee--Franklin--Winchester
Tennessee,sn85038524,Winchester daily bulletin.,http://chroniclingamerica.loc.gov/lccn/sn85038524.json,91,1863-01-29,1863-06-20,Georgia--Coweta--Newnan,Tennessee--Franklin--Winchester
Tennessee,sn97065088,The Winchester home journal.,http://chroniclingamerica.loc.gov/lccn/sn97065088.json,65,1857-06-06,1858-09-09,Tennessee--Franklin--Winchester
Tennessee,sn97065090,The Winchester weekly appeal.,http://chroniclingamerica.loc.gov/lccn/sn97065090.json,24,1856-07-05,1856-12-19,Tennessee--Franklin--Winchester
Tennessee,sn96091060,Wochenblatt der Tennessee staatszeitung.,http://chroniclingamerica.loc.gov/lccn/sn96091060.json,2,1867-04-01,1867-04-07,Tennessee--Davidson--Nashville
Texas,sn85042551,Amarillo daily news.,http://chroniclingamerica.loc.gov/lccn/sn85042551.json,1686,1911-01-13,1922-12-31,Texas--Potter--Amarillo
Texas,sn86088296,The Austin weekly statesman.,http://chroniclingamerica.loc.gov/lccn/sn86088296.json,718,1883-04-19,1898-01-27,Texas--Travis--Austin
Texas,sn86088028,The avalanche.,http://chroniclingamerica.loc.gov/lccn/sn86088028.json,27,1908-07-24,1909-04-01,Texas--Lubbock--Lubbock
Texas,sn86071101,The Beaumont enterprise.,http://chroniclingamerica.loc.gov/lccn/sn86071101.json,32,1904-08-26,1904-10-14,Texas--Jefferson--Beaumont
Texas,sn86089443,Brenham weekly banner.,http://chroniclingamerica.loc.gov/lccn/sn86089443.json,421,1877-01-05,1897-12-30,Texas--Washington--Brenham
Texas,sn86099906,The Brownsville daily herald.,http://chroniclingamerica.loc.gov/lccn/sn86099906.json,2861,1897-08-02,1909-12-31,Texas--Cameron--Brownsville
